tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
95256747,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.7,0.0,0,1,1,1,1,0,0,0
95256747,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.82,0.0,0,1,1,1,1,0,0,0
95256747,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.43,0.0,0,1,1,1,1,0,0,0
95256747,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.36,0.0,0,1,1,1,1,0,0,0
100358766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.37,0.0,0,1,1,1,1,0,0,0
100358766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.25,0.0,0,1,1,1,1,0,0,0
100358766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.82,0.0,0,1,1,1,1,0,0,0
100358766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.76,0.0,0,1,1,1,1,0,0,0
103656987,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.9,0.0,0,1,1,1,1,0,0,0
103656987,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.35,0.0,0,1,1,1,1,0,0,0
103656987,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.06,0.0,0,1,1,1,1,0,0,0
103656987,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.23,0.0,0,1,1,1,1,0,0,0
104213502,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.07,0.0,0,1,1,1,1,0,0,0
104213502,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.16,0.0,0,1,1,1,1,0,0,0
104213502,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.32,0.0,0,1,1,1,1,0,0,0
104213502,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.25,0.0,0,1,1,1,1,0,0,0
107648346,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.69,0.0,0,1,1,1,1,0,0,0
107648346,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.82,0.0,0,1,1,1,1,0,0,0
107648346,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.81,0.0,0,1,1,1,1,0,0,0
107648346,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.05,0.0,0,1,1,1,1,0,0,0
107810307,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.96,0.0,0,1,1,1,1,0,0,0
107810307,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.43,0.0,0,1,1,1,1,0,0,0
107810307,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.82,0.0,0,1,1,1,1,0,0,0
107810307,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,7.23,0.0,0,1,1,1,1,0,0,0
107841950,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.28,0.0,0,1,1,1,1,0,0,0
107841950,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.06,0.0,0,1,1,1,1,0,0,0
107841950,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.81,0.0,0,1,1,1,1,0,0,0
107841950,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,8.28,0.0,0,1,1,1,1,0,0,0
107876048,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.84,0.0,0,1,1,1,1,0,0,0
107876048,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,7.27,0.0,0,1,1,1,1,0,0,0
107876048,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.97,0.0,0,1,1,1,1,0,0,0
107876048,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.02,0.0,0,1,1,1,1,0,0,0
107877787,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.53,0.0,0,1,1,1,1,0,0,0
107877787,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.29,0.0,0,1,1,1,1,0,0,0
107877787,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.46,0.0,0,1,1,1,1,0,0,0
107877787,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.47,0.0,0,1,1,1,1,0,0,0
113547080,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.69,0.0,0,1,1,1,1,0,0,0
113547080,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.6,0.0,0,1,1,1,1,0,0,0
113547080,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.7,0.0,0,1,1,1,1,0,0,0
113547080,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.79,0.0,0,1,1,1,1,0,0,0
22059533,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22059533,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22059533,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22059533,DiUS@java-faker,unknown,-3,38.0,0.0,38.0,False,5.3500000000000005,0.0,0.0,38.0,1,0,0,0,0,1,1,0
113547657,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.94,0.0,0,1,1,1,1,0,0,0
113547657,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.23,0.0,0,1,1,1,1,0,0,0
113547657,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.67,0.0,0,1,1,1,1,0,0,0
113547657,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.37,0.0,0,1,1,1,1,0,0,0
113551776,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.13,0.0,0,1,1,1,1,0,0,0
113551776,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.77,0.0,0,1,1,1,1,0,0,0
113551776,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.48,0.0,0,1,1,1,1,0,0,0
113551776,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.78,0.0,0,1,1,1,1,0,0,0
121881078,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.99,0.0,0,1,1,1,1,0,0,0
121881078,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.32,0.0,0,1,1,1,1,0,0,0
121881078,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,5.93,0.0,0,1,1,1,1,0,0,0
121881078,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.98,0.0,0,1,1,1,1,0,0,0
121881621,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.64,0.0,0,1,1,1,1,0,0,0
121881621,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.29,0.0,0,1,1,1,1,0,0,0
121881621,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.89,0.0,0,1,1,1,1,0,0,0
121881621,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.58,0.0,0,1,1,1,1,0,0,0
121947544,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.61,0.0,0,1,1,1,1,0,0,0
121947544,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.95,0.0,0,1,1,1,1,0,0,0
121947544,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.62,0.0,0,1,1,1,1,0,0,0
121947544,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.32,0.0,0,1,1,1,1,0,0,0
122039788,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.22,0.0,0,1,1,1,1,0,0,0
122039788,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.28,0.0,0,1,1,1,1,0,0,0
122039788,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.8,0.0,0,1,1,1,1,0,0,0
122039788,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,6.82,0.0,0,1,1,1,1,0,0,0
122040090,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.52,0.0,0,1,1,1,1,0,0,0
122040090,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.61,0.0,0,1,1,1,1,0,0,0
122040090,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.85,0.0,0,1,1,1,1,0,0,0
122040090,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.96,0.0,0,1,1,1,1,0,0,0
122098906,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.22,0.0,0,1,1,1,1,0,0,0
122098906,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.57,0.0,0,1,1,1,1,0,0,0
122098906,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.32,0.0,0,1,1,1,1,0,0,0
122098906,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,6.93,0.0,0,1,1,1,1,0,0,0
122099125,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.48,0.0,0,1,1,1,1,0,0,0
122099125,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,6.94,0.0,0,1,1,1,1,0,0,0
122099125,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.3,0.0,0,1,1,1,1,0,0,0
122099125,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.32,0.0,0,1,1,1,1,0,0,0
122099995,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.57,0.0,0,1,1,1,1,0,0,0
122099995,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.51,0.0,0,1,1,1,1,0,0,0
122099995,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.45,0.0,0,1,1,1,1,0,0,0
122099995,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.57,0.0,0,1,1,1,1,0,0,0
22507340,DiUS@java-faker,unknown,-3,53.0,0.0,53.0,False,7.32,0.0,0.0,53.0,1,0,0,0,0,1,1,0
22507340,DiUS@java-faker,unknown,-3,53.0,0.0,53.0,False,8.340000000000002,0.0,0.0,53.0,1,0,0,0,0,1,1,0
22507340,DiUS@java-faker,unknown,-3,53.0,0.0,53.0,False,7.899999999999999,0.0,0.0,53.0,1,0,0,0,0,1,1,0
22507340,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
122239381,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.21,0.0,0,1,1,1,1,0,0,0
122239381,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,6.11,0.0,0,1,1,1,1,0,0,0
122239381,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.15,0.0,0,1,1,1,1,0,0,0
122239381,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,6.01,0.0,0,1,1,1,1,0,0,0
122448373,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.76,0.0,0,1,1,1,1,0,0,0
122448373,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.61,0.0,0,1,1,1,1,0,0,0
122448373,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.61,0.0,0,1,1,1,1,0,0,0
122448373,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,8.24,0.0,0,1,1,1,1,0,0,0
122518805,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.16,0.0,0,1,1,1,1,0,0,0
122518805,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.58,0.0,0,1,1,1,1,0,0,0
122518805,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.33,0.0,0,1,1,1,1,0,0,0
122518805,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.33,0.0,0,1,1,1,1,0,0,0
122520422,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.94,0.0,0,1,1,1,1,0,0,0
122520422,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.39,0.0,0,1,1,1,1,0,0,0
122520422,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.57,0.0,0,1,1,1,1,0,0,0
122520422,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.99,0.0,0,1,1,1,1,0,0,0
122520741,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.1,0.0,0,1,1,1,1,0,0,0
122520741,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.51,0.0,0,1,1,1,1,0,0,0
122520741,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.74,0.0,0,1,1,1,1,0,0,0
122520741,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.62,0.0,0,1,1,1,1,0,0,0
122523073,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.97,0.0,0,1,1,1,1,0,0,0
122523073,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.58,0.0,0,1,1,1,1,0,0,0
122523073,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.06,0.0,0,1,1,1,1,0,0,0
122523073,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.49,0.0,0,1,1,1,1,0,0,0
122623046,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,14.02,0.0,0,1,1,1,1,0,0,0
122623046,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.27,0.0,0,1,1,1,1,0,0,0
122623046,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.43,0.0,0,1,1,1,1,0,0,0
122623046,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.27,0.0,0,1,1,1,1,0,0,0
122626588,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.45,0.0,0,1,1,1,1,0,0,0
122626588,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,11.0,0.0,0,1,1,1,1,0,0,0
122626588,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.19,0.0,0,1,1,1,1,0,0,0
122626588,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.87,0.0,0,1,1,1,1,0,0,0
122645841,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,11.5,0.0,0,1,1,1,1,0,0,0
122645841,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,7.29,0.0,0,1,1,1,1,0,0,0
122645841,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,12.47,0.0,0,1,1,1,1,0,0,0
122645841,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,10.41,0.0,0,1,1,1,1,0,0,0
122645856,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.37,0.0,0,1,1,1,1,0,0,0
122645856,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,10.44,0.0,0,1,1,1,1,0,0,0
122645856,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,12.33,0.0,0,1,1,1,1,0,0,0
122645856,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,9.25,0.0,0,1,1,1,1,0,0,0
22507766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22507766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22507766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
22507766,DiUS@java-faker,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
